,addr,rssi
0,76:a8:77:57:8d:e8,-63
1,f5:8e:89:25:aa:e9,-74
2,77:73:9c:69:4a:23,-75
3,59:f7:6b:40:63:5d,-67
4,42:ae:91:9e:59:bc,-76
5,59:ab:f0:d4:b8:57,-63
6,7c:dc:0a:c5:0d:89,-63
7,1c:df:09:51:ca:3d,-79
8,cf:4d:db:4b:16:3d,-62
9,05:6d:83:d4:7d:30,-78
10,74:90:50:40:59:7a,-76
11,5f:70:e6:9b:69:e9,-77
12,7b:e7:e6:46:bc:0f,-79
13,4a:77:5e:15:af:1d,-78
14,20:33:21:a0:ae:0b,-79
15,7d:3e:33:34:7a:c2,-75
16,61:72:0a:84:ff:04,-79
17,27:a5:8e:7a:a7:4b,-78
18,7a:90:36:a7:02:c2,-79
19,00:a0:50:11:96:6f,-79
20,42:5f:06:01:00:18,-79
21,47:0b:6e:07:3b:ac,-77
22,ea:d5:f1:c5:ed:83,-79
23,72:3b:2a:49:c5:b5,-77
24,38:d4:dd:0d:26:0a,-75
25,44:c7:54:a6:68:99,-79
26,66:23:e3:14:b4:f1,-79
27,63:57:18:76:3f:2f,-79
28,4c:c6:08:58:f9:b0,-78
29,78:c8:bd:af:ca:2b,-79
