,addr,rssi
0,59:e0:e9:74:da:12,-54
1,74:90:50:40:59:7a,-71
2,e0:c4:18:e7:5d:92,-74
3,6a:92:eb:cd:86:73,-79
4,ff:26:a7:ab:0c:62,-79
5,6a:3d:90:91:9d:7d,-79
6,49:3d:ec:4b:f4:28,-79
7,00:a0:50:c4:51:a7,-79
8,c8:10:99:4e:59:0c,-77
9,02:88:99:bb:90:79,-79
10,65:b4:61:af:3f:b4,-79
11,7b:39:8f:ff:46:cc,-79
12,ca:99:56:ac:89:0b,-77
13,d8:f9:9c:db:3a:bb,-79
14,f5:ff:9b:47:ac:22,-71
15,56:6e:cc:a7:3e:d7,-78
16,79:b1:63:a1:cf:da,-79
17,1e:3d:cf:13:87:cb,-79
18,ee:46:db:21:ba:cb,-79
19,7f:ec:a1:33:a1:ea,-77
20,6e:f6:0c:cf:44:ab,-79
21,1d:35:a8:d8:ed:28,-79
22,67:21:37:5d:b9:19,-79
23,0a:04:ea:6f:ec:52,-79
24,19:8e:75:ae:e8:ce,-77
25,cf:91:8c:a8:94:05,-79
