,addr,rssi
0,df:ce:52:04:90:77,-71
1,66:c7:23:60:81:b1,-79
2,5b:1b:25:d6:71:2e,-79
3,4d:c1:f0:98:59:0d,-79
4,6a:2e:23:1f:31:d5,-79
5,5f:44:09:ef:1a:93,-75
6,32:da:db:c2:c0:32,-79
7,68:98:ed:01:43:e0,-79
8,66:37:d5:ba:19:ee,-79
9,79:0c:d3:b8:b2:25,-79
10,d4:9d:c0:7d:08:71,-78
11,45:b6:29:4a:d0:10,-63
12,de:98:f8:ef:46:14,-64
13,6d:fe:4f:45:f6:6a,-79
14,d4:9d:c0:7d:1f:5f,-76
15,29:46:2f:6b:69:a9,-76
16,51:68:a1:d6:03:cb,-79
17,79:74:8a:1c:83:02,-72
18,52:f2:b7:e4:db:d0,-79
19,51:6f:a6:5d:12:97,-74
20,f2:9c:83:56:15:ad,-64
21,5e:aa:17:d1:58:3f,-78
22,65:3f:ef:e7:36:8c,-73
23,58:ad:3e:0e:a9:d2,-79
24,63:8e:6c:6d:e5:af,-77
25,74:90:50:40:59:7a,-69
26,6c:0c:3a:23:1f:c8,-75
27,70:e8:ad:66:3b:3b,-79
28,55:d3:17:4b:b1:1c,-72
29,c1:9a:28:4f:2e:d9,-79
30,e7:1b:e8:a9:a6:72,-79
31,4b:0a:8b:bf:21:24,-78
32,2b:04:d5:5b:dd:5c,-79
33,fb:ee:aa:45:75:5d,-79
34,d8:d0:ff:1f:28:87,-79
35,7f:15:4c:de:37:d5,-77
36,56:e8:af:88:05:b2,-72
37,c1:81:50:fb:0f:95,-76
38,72:ff:7c:94:58:d2,-79
39,64:9f:74:63:13:7d,-75
40,0d:06:ca:49:07:1d,-77
41,7f:11:e1:26:20:fb,-79
42,7b:16:82:7c:e8:f1,-79
43,c8:76:b5:07:c5:3c,-79
44,00:a0:50:d6:c7:46,-79
45,e4:e8:0d:70:ae:84,-77
46,fc:88:35:40:dd:f2,-72
47,47:2a:58:3f:c2:c0,-79
48,7d:1e:74:2c:43:5b,-76
49,66:1a:9e:f1:85:4d,-79
50,2b:66:4a:75:cb:c0,-74
51,47:9f:eb:98:ad:e8,-77
52,6f:19:17:a1:4f:3b,-79
53,65:88:6d:69:d7:85,-79
54,71:b5:dd:2e:2e:18,-79
55,79:dc:6b:3f:5b:53,-73
56,7d:8d:7e:26:a0:41,-79
57,39:e4:8f:fb:ec:3a,-79
58,f0:2d:d7:6e:cb:c9,-77
59,06:7f:33:1c:5d:3a,-78
60,76:d6:49:a3:fc:0f,-77
61,62:a8:40:38:c2:f6,-79
62,cb:08:23:3c:89:85,-73
63,4e:6a:ea:c6:ab:70,-71
64,54:44:95:9c:06:1f,-73
65,1e:0b:5e:ca:6e:8b,-71
66,52:c8:59:42:c6:1b,-78
67,60:12:52:67:16:62,-76
68,32:64:db:e6:2f:87,-75
69,e8:96:14:80:53:0c,-78
70,75:fe:97:df:5d:68,-76
71,6d:40:64:bc:d6:54,-79
72,7b:ae:20:d9:68:a4,-78
73,70:bb:4d:be:a4:d6,-78
74,7d:69:a3:2e:fb:eb,-79
75,f7:72:62:27:18:8d,-79
76,d4:9d:c0:7d:11:91,-79
77,66:7f:7f:de:a5:42,-63
78,54:d7:ab:10:74:d6,-79
79,63:59:5f:00:1c:93,-76
80,c2:85:66:db:9d:81,-75
81,57:dd:0f:9f:29:6e,-65
82,53:ef:b1:e5:81:af,-79
83,13:a9:87:fe:3b:d6,-77
