,addr,rssi
0,71:80:13:13:1f:3e,-79
1,c3:c7:1d:2e:b8:5f,-63
2,4a:72:ae:6b:95:9f,-75
3,40:df:f9:ad:b2:24,-63
4,64:74:5a:77:2a:c6,-63
5,0d:ab:a7:ca:73:47,-72
6,3c:cf:88:9d:fd:7e,-79
7,00:a0:50:11:96:17,-79
8,49:f6:b6:4d:10:cc,-64
9,2d:af:6f:31:ab:ca,-79
10,74:90:50:40:59:7a,-69
11,04:41:31:10:c7:5d,-79
12,e3:14:e0:eb:6b:3b,-66
13,56:ad:6d:64:9f:0c,-79
14,e9:85:46:24:ad:81,-79
15,4d:74:37:a6:3f:c3,-77
16,eb:77:e1:01:cb:af,-79
17,68:8e:1c:71:86:27,-79
18,5f:cd:85:dd:8d:c4,-75
19,4e:f4:18:5c:42:18,-79
20,08:0c:a3:72:f1:fb,-79
21,e1:91:5c:22:ec:ca,-79
22,6c:3b:89:1a:10:4e,-77
23,65:45:f3:0b:4e:f8,-79
24,c2:c8:eb:28:63:40,-79
25,57:c7:c7:d3:2d:87,-74
26,c4:45:e0:d9:1c:51,-77
27,42:97:9a:c9:48:67,-79
28,50:67:5d:7c:8a:14,-75
29,e4:9d:26:a4:1d:92,-79
30,67:05:71:87:40:c5,-78
31,77:00:e8:d5:ea:0c,-79
32,00:a0:50:1d:4a:9f,-79
