,addr,rssi
0,6b:ce:8f:90:80:12,-79
1,74:90:50:40:59:7a,-74
2,1c:98:17:24:5e:3a,-77
3,20:00:12:f2:08:10,-77
4,09:b7:b9:26:67:c8,-78
5,e4:76:66:a5:bd:d6,-76
6,e9:8c:d2:cd:28:9b,-77
7,7f:27:ff:89:38:57,-78
8,19:ea:0b:23:ad:21,-79
9,79:e2:d2:ad:34:54,-71
10,7d:81:4e:74:ba:59,-77
11,56:82:ee:f1:c4:ad,-77
12,41:15:c1:bf:78:34,-79
13,18:c2:dc:d3:d2:9d,-79
14,05:28:b8:a1:f5:53,-79
15,48:b1:d2:81:68:b8,-75
16,20:43:b4:61:27:30,-79
17,c1:6f:17:38:57:a9,-79
18,5e:4c:4d:94:0f:0a,-79
19,40:35:d9:9a:3f:36,-78
20,78:9d:1a:cb:d0:ce,-79
21,46:0d:aa:44:21:84,-77
22,15:53:9b:99:e8:b3,-68
23,53:ae:ee:5a:17:33,-78
24,d3:a7:11:92:d5:1d,-79
25,df:4c:b4:dd:5f:7e,-77
26,6b:a1:f4:11:30:a3,-75
27,61:07:93:ef:c3:70,-79
28,00:a0:50:2c:93:ec,-79
