,addr,rssi
0,3b:a7:25:95:3b:ab,-79
1,c8:29:4c:16:e2:16,-64
2,49:d2:f8:67:a6:f4,-79
3,47:62:36:ed:d1:5a,-79
4,59:28:c8:c6:09:db,-79
5,26:25:52:6d:7b:1d,-79
6,f6:ca:89:35:9c:3e,-72
7,d4:9d:c0:7d:1f:5f,-79
8,74:90:50:40:59:7a,-71
9,4d:39:6a:37:07:f0,-79
10,0a:45:90:fc:ab:69,-79
11,d4:9d:c0:7c:d5:cb,-79
12,e8:e1:89:4a:25:96,-63
13,0f:43:04:43:08:89,-79
14,f3:81:dc:a2:2b:1b,-79
15,13:ea:68:8b:6d:98,-79
16,d4:9d:c0:7d:31:b9,-79
17,d4:9d:c0:7d:09:95,-79
18,7f:55:1b:b1:de:aa,-78
19,5d:48:15:88:ee:95,-75
