,addr,rssi
0,7b:a6:91:8e:63:7e,-63
1,52:de:bf:cb:e3:d8,-79
2,06:59:17:47:f0:23,-79
3,56:38:13:6a:41:61,-73
4,72:33:bc:a8:98:ff,-78
5,32:d0:6c:f7:1b:b7,-69
6,c5:17:06:cd:27:72,-64
7,7e:18:53:41:c2:ab,-73
8,5d:cb:63:f6:68:41,-79
9,74:90:50:40:59:7a,-74
10,77:d3:a9:44:52:93,-77
11,31:fd:50:a3:bb:f3,-79
12,69:a6:ad:c7:03:a1,-79
13,17:1c:86:f2:1e:85,-79
14,28:52:5a:19:01:42,-79
15,00:a0:50:2c:9a:4e,-79
16,7a:d0:39:c1:26:40,-79
17,73:ba:81:52:0c:0a,-79
18,1b:2b:be:49:0b:e3,-73
19,57:d9:c3:6a:31:16,-79
20,38:a5:f8:0b:65:f1,-78
21,56:06:97:24:16:a4,-79
22,7a:c7:95:11:b9:e5,-78
