,addr,rssi
0,51:d7:e7:4f:19:5f,-63
1,41:6e:05:0f:1a:a1,-67
2,64:8b:30:b6:46:94,-67
3,5e:8d:35:fc:f8:04,-63
4,42:a2:81:d2:8d:2b,-69
5,36:9d:cc:f8:78:0c,-77
6,60:1e:76:e9:f1:a0,-79
7,74:90:50:40:59:7a,-70
8,d4:9d:c0:7d:1f:5f,-79
9,d4:9d:c0:7d:08:71,-79
10,03:68:a3:17:87:06,-77
11,cb:5a:a0:80:e0:2e,-76
12,6c:8a:b0:7c:53:7a,-78
13,47:19:4f:e1:39:4e,-66
14,de:29:01:eb:d9:dd,-75
15,e8:8a:6a:9d:60:84,-79
16,59:a0:6a:b0:b5:7e,-64
17,65:40:f3:85:e7:ea,-78
18,63:de:ac:46:35:48,-79
19,04:ea:67:c6:12:19,-79
20,ee:b7:73:d2:01:07,-79
