,addr,rssi
0,7b:1b:72:e7:0a:f7,-79
1,71:62:7d:a2:07:4b,-76
2,18:19:2e:b1:25:87,-75
3,72:71:d7:ae:ea:ee,-79
4,7a:14:7f:4f:ec:c8,-79
5,74:90:50:40:59:7a,-79
6,02:b3:76:59:2f:29,-79
7,24:5a:2b:97:af:36,-79
8,2e:7e:6c:9c:5b:40,-72
9,ee:68:05:29:98:0e,-78
10,f0:9c:03:cb:c0:35,-79
11,00:ae:fa:c1:1c:db,-79
12,1a:b0:b7:70:97:58,-77
13,65:d5:78:79:07:19,-79
14,e5:34:4e:74:95:ff,-57
15,c2:bc:7d:2d:66:b5,-73
16,60:4d:f8:5a:c7:b6,-75
17,98:b6:e9:dd:01:c1,-79
18,43:19:9c:2a:44:5d,-79
19,62:91:6d:ab:6f:e1,-78
20,42:c9:29:d3:04:7e,-68
21,7c:bb:8a:28:97:e6,-79
22,7d:64:a6:4a:f3:53,-78
23,4e:69:bb:91:48:b0,-79
24,35:72:d9:19:dc:d5,-77
25,5f:ea:46:dd:f8:9c,-79
26,c6:8f:b5:11:ce:be,-71
27,1c:a0:82:d9:bc:d9,-79
28,47:8c:8e:1c:41:7d,-79
29,4d:ba:fc:75:2c:f3,-79
30,28:83:a7:50:1d:3c,-77
31,42:91:92:3e:c4:53,-79
32,47:d3:70:37:bb:8a,-79
33,61:2b:fb:08:c7:96,-79
34,17:74:e8:61:68:cb,-79
35,fa:bb:b3:a0:02:94,-67
