,addr,rssi
0,79:fc:e8:50:08:f5,-79
1,5a:06:fe:5b:fe:5b,-59
2,69:fb:d7:f5:33:c4,-67
3,03:59:bf:f9:85:04,-56
4,0a:35:57:12:9a:0a,-79
5,e2:c6:5a:b7:9c:21,-79
6,d7:27:43:95:68:a4,-74
7,62:0f:8e:95:dc:24,-79
8,41:39:79:e2:64:23,-79
9,7e:af:eb:23:b8:05,-79
10,73:16:34:8e:88:0f,-79
11,00:a0:50:e7:97:20,-79
12,fe:a4:a6:94:6a:bc,-50
13,0a:7f:68:6a:68:04,-78
14,5f:83:cb:e9:52:04,-79
15,11:22:33:47:29:06,-69
16,57:f7:9e:9f:49:d1,-78
17,73:df:ae:72:37:de,-79
18,4d:45:f2:f4:b4:87,-79
19,54:bd:3e:80:ac:9a,-79
20,37:36:6d:36:05:4f,-79
21,66:a8:f6:00:36:a5,-79
22,08:e8:a2:4c:53:4e,-79
23,19:12:48:3a:7e:f7,-79
24,74:90:50:40:59:7a,-75
25,30:95:e3:d4:8e:cf,-79
26,79:96:73:a5:bf:80,-79
27,00:2b:38:b9:71:1b,-79
28,df:0b:76:11:39:ed,-79
29,dd:ca:1c:bb:13:96,-79
30,75:b3:86:ec:3d:3a,-79
31,57:ed:ba:89:e0:61,-79
32,37:94:94:c7:91:1c,-79
33,ee:2e:f0:24:5a:d9,-79
34,57:99:9c:34:d7:91,-79
35,f7:4b:5d:9e:ce:b5,-79
