,addr,rssi
0,7c:65:c4:9c:fe:37,-71
1,6a:b0:9d:e1:82:ee,-63
2,69:c6:67:cd:fb:1a,-79
3,59:17:2c:1d:b2:5e,-46
4,0f:2e:ec:43:c1:3f,-79
5,2d:85:c6:99:60:8d,-79
6,4b:e5:ac:26:4e:4e,-64
7,74:90:50:40:59:7a,-67
8,73:77:fa:00:ba:ec,-79
9,77:8f:47:37:ab:b2,-79
10,41:a0:35:95:5d:96,-79
11,d6:63:05:f9:76:c2,-73
12,53:37:da:ad:c0:9f,-79
13,76:87:66:86:d8:45,-79
14,eb:44:33:61:a6:3f,-72
15,e2:fd:8b:9d:dc:14,-78
16,41:df:e4:74:79:dc,-79
17,71:c0:55:a7:1a:dc,-79
18,c9:85:07:a2:01:64,-79
19,6a:51:89:0e:a4:4f,-79
20,d2:45:c7:bf:31:c5,-79
21,7d:e3:f2:79:6b:99,-78
22,3c:e4:bc:7b:38:a8,-75
23,5e:c5:70:4e:7c:90,-79
24,65:64:f8:9d:2e:b4,-79
25,f7:41:ce:5b:4b:95,-77
26,49:42:7a:a5:d2:79,-72
