,addr,rssi
0,49:48:bf:e4:cf:72,-79
1,41:37:ae:bc:c0:5a,-65
2,4d:72:4e:17:98:f3,-72
3,72:1e:e4:19:6e:dc,-62
4,33:e8:9d:5e:46:2e,-52
5,57:a5:92:ff:88:91,-67
6,08:aa:77:e3:f9:99,-77
7,7e:de:ff:91:05:15,-72
8,67:65:96:98:db:40,-76
9,38:7b:27:e4:77:56,-70
10,54:b6:cf:08:db:1b,-64
11,cf:b8:ab:b1:cd:d8,-67
12,48:36:02:f0:78:0c,-65
13,74:90:50:40:59:7a,-64
14,fb:46:db:ae:1f:da,-77
15,4c:ce:65:63:e3:28,-78
16,4e:78:be:e6:3a:80,-79
17,04:68:2e:04:94:78,-79
18,48:f0:8b:e8:7a:a2,-77
19,0c:cb:b2:7b:6b:cc,-79
20,58:07:fb:92:87:2d,-79
21,62:a3:a5:f6:87:fa,-77
22,60:38:14:b6:0c:45,-79
23,49:3e:61:dd:80:b9,-79
24,06:12:fb:b3:84:38,-79
25,48:54:3f:1f:27:b4,-74
26,73:02:ea:77:2c:fb,-79
27,1b:ac:2a:ab:8c:6d,-79
28,3c:fe:1b:e4:4d:e1,-79
29,fc:73:60:72:93:a0,-79
30,5f:ac:4a:b3:c6:0b,-75
31,1a:87:39:09:7e:27,-79
32,4b:cd:2c:9c:f1:8e,-77
