,addr,rssi
0,70:4c:37:97:a3:25,-73
1,56:d9:1a:6f:f8:e7,-63
2,49:28:5d:2e:51:b8,-65
3,46:60:93:2e:da:be,-78
4,ff:3b:38:88:95:b3,-68
5,35:3c:be:ec:76:ff,-69
6,74:b0:f6:ac:a6:94,-66
7,02:9f:6c:eb:dd:e5,-62
8,72:a2:01:93:64:f3,-79
9,74:90:50:40:59:7a,-72
10,7c:13:b0:ac:b6:aa,-78
11,02:30:32:98:d7:dc,-66
12,cf:5a:95:8f:ea:5b,-73
13,de:e6:45:54:84:f0,-73
14,21:23:ab:d5:16:dd,-79
15,0a:f7:fb:dd:bd:8b,-79
16,74:db:60:55:df:b9,-79
17,00:a0:50:22:b6:f4,-79
18,36:60:5a:3c:1e:9b,-79
19,60:70:17:16:d6:43,-79
20,c7:0b:59:9e:36:42,-79
21,7f:6c:16:69:10:dc,-79
22,ea:e0:30:62:01:56,-79
23,6e:2b:41:21:d0:07,-79
24,7b:66:c6:13:d7:90,-79
