,addr,rssi
0,2d:04:54:6e:55:9a,-72
1,40:0b:c5:87:bc:b6,-78
2,59:5b:3e:0b:48:13,-64
3,18:0c:b2:2b:ac:84,-78
4,3f:eb:72:68:8b:7a,-66
5,11:45:c1:c9:64:dc,-69
6,0b:08:fb:8c:5e:5d,-75
7,68:64:a8:0d:23:38,-67
8,52:3a:44:07:4e:98,-69
9,da:bd:f8:52:50:3b,-65
10,61:14:c7:11:2e:19,-74
11,7e:d6:ea:8c:34:d4,-73
12,ef:f9:9c:bf:af:8a,-74
13,5a:1f:9e:55:03:ba,-75
14,d4:36:39:ba:c1:91,-79
15,0e:e1:6c:e4:f5:ea,-79
16,59:ab:4b:a7:68:ed,-77
17,e9:03:0e:1b:b9:eb,-73
18,40:44:0a:0d:4c:bf,-79
19,d4:9d:c0:7d:09:69,-79
20,d4:9d:c0:7d:0a:b9,-79
21,72:29:8b:5f:10:d4,-79
22,48:2d:80:34:53:79,-78
23,74:90:50:40:59:7a,-78
24,f0:58:c0:32:a6:1f,-76
25,5a:87:01:ef:dd:c6,-78
26,7a:58:50:8c:da:22,-79
27,43:95:e4:37:fd:27,-79
28,43:ab:a0:ff:47:09,-78
29,54:d7:c1:18:f8:d9,-77
30,28:11:a5:23:db:8b,-79
31,82:22:a7:4e:d7:ab,-68
