,addr,rssi
0,2c:d9:f0:a2:10:b1,-66
1,cd:f7:26:49:ae:6e,-74
2,3c:e2:ad:3d:c5:96,-61
3,42:da:7a:99:78:4a,-62
4,7b:29:f6:e0:1f:62,-65
5,69:42:07:13:a8:b4,-64
6,66:14:8a:78:1e:12,-58
7,4b:65:d5:58:69:7a,-75
8,e2:76:66:7e:f0:50,-58
9,74:90:50:40:59:7a,-75
10,e2:8a:ec:ac:55:a4,-65
11,cf:24:d3:7f:4b:98,-61
12,dd:4f:d8:87:ab:08,-64
13,00:a0:50:7e:33:d0,-79
14,1e:f1:9e:e3:a8:ca,-79
15,5b:ab:a6:b5:3b:d3,-79
16,fb:ac:f8:fd:a1:36,-77
17,61:81:5c:7e:94:ba,-79
18,23:51:76:a5:45:3c,-79
19,71:17:2f:42:7f:da,-79
