,addr,rssi
0,43:83:c5:62:85:6b,-71
1,ac:12:2f:04:29:4d,-77
2,49:e1:bc:b6:50:cb,-76
3,55:39:f8:0f:94:e8,-67
4,4a:5e:5d:41:12:2c,-62
5,fa:33:17:db:22:bc,-79
6,22:2c:ea:fe:e9:03,-79
7,0f:c5:82:2d:28:90,-71
8,67:c8:2c:76:54:f2,-79
9,d2:05:bd:29:a5:b1,-73
10,7e:b8:ee:ca:d5:7d,-74
11,44:21:39:5e:5e:aa,-69
12,30:79:b1:a7:cd:cd,-63
13,75:39:8c:ed:de:4f,-62
14,1b:20:f3:ed:6a:ee,-73
15,54:c7:2a:e7:6d:5b,-79
16,e5:29:55:8d:4f:1d,-75
17,61:9d:b3:ba:52:b6,-78
18,44:7f:b2:f1:63:ce,-71
19,75:f4:f9:5b:4c:fc,-68
20,71:d6:dd:35:42:25,-68
21,74:90:50:40:59:7a,-73
22,46:8c:36:f5:36:8d,-77
23,03:82:48:77:d1:63,-75
24,56:8b:1f:e5:53:d2,-78
25,42:e3:d8:a5:76:11,-79
26,5d:dd:37:6d:22:fa,-76
27,70:fb:5a:7e:d3:63,-78
28,5e:fa:a8:43:20:4b,-79
29,61:44:b0:ed:7e:d8,-79
30,62:ab:3e:f5:24:5b,-79
31,41:ac:32:29:af:af,-79
32,7d:7d:78:32:51:ea,-76
33,35:06:6a:cf:3e:ec,-78
34,50:32:37:d0:63:89,-79
35,44:45:b1:a3:1d:16,-79
36,3a:dc:12:59:35:9f,-76
37,50:32:37:d0:11:40,-79
38,03:f0:38:f1:3b:9f,-79
39,2b:45:b6:b9:c6:2f,-79
40,6e:01:5e:17:81:ba,-77
41,0a:49:05:a9:57:d0,-79
