,addr,rssi
0,2e:ef:e7:9c:fe:f0,-75
1,48:a4:4e:bd:53:9f,-76
2,74:90:50:40:59:7a,-74
3,38:76:e4:3d:e9:86,-79
4,d4:9d:c0:7d:08:71,-79
5,62:70:88:77:af:04,-79
6,43:12:ca:b0:32:43,-79
7,07:ec:9c:55:c2:2c,-79
8,06:de:1f:be:19:5b,-78
9,2b:fd:e6:d3:64:05,-79
10,ec:69:93:ba:ed:03,-75
11,04:a2:64:5a:ae:1d,-75
12,45:28:32:f5:48:84,-79
13,4d:37:8e:7e:c6:1b,-79
14,2c:5d:9c:0a:74:bf,-79
15,d4:9d:c0:7d:1f:5f,-79
16,25:5b:52:66:9c:ae,-79
17,54:35:9e:23:e0:f3,-79
18,56:14:97:fa:18:69,-79
19,62:0e:32:83:c9:1e,-78
20,d4:9d:c0:7d:11:91,-79
21,7c:f5:09:91:de:9e,-76
