,addr,rssi
0,54:28:ad:56:c3:84,-75
1,45:90:22:6b:7e:fe,-64
2,70:8b:11:e4:79:e3,-76
3,98:d3:31:60:3a:a1,-67
4,7c:c3:b6:21:12:ef,-63
5,6c:af:5e:9e:a3:af,-63
6,56:db:9c:07:55:bc,-68
7,7e:02:d4:ba:2a:90,-63
8,25:6f:80:a6:60:9a,-62
9,74:90:50:40:59:7a,-74
10,dc:1d:e0:53:95:43,-66
11,76:70:9e:0f:eb:db,-79
12,f3:c8:0f:8a:76:a2,-63
13,f8:72:93:28:3b:2f,-66
14,ec:28:68:40:48:e0,-75
15,5b:ac:8e:ac:6d:3b,-79
16,74:db:ed:47:4c:cc,-78
17,27:bc:d2:ea:9b:85,-79
18,d1:64:44:d7:2b:17,-79
19,73:62:53:ed:31:27,-79
20,50:a1:3d:96:31:cc,-79
21,18:ee:97:06:12:f4,-79
