,addr,rssi
0,69:b9:78:13:3f:a7,-75
1,76:4a:ff:d7:73:9f,-79
2,30:e6:d1:f1:4a:41,-79
3,52:fb:d0:14:86:db,-79
4,74:90:50:40:59:7a,-79
5,68:86:38:01:02:2a,-79
6,7c:3a:30:c7:e7:76,-79
7,40:59:d7:e0:67:33,-79
8,5d:5f:42:7b:7c:78,-79
9,2a:c0:0b:4b:46:c9,-77
10,7a:b3:de:8c:f1:dd,-79
11,09:77:c2:73:8b:a9,-77
12,64:c8:f3:c2:0a:ee,-77
13,5e:21:a7:a2:6c:41,-79
14,c2:ab:90:08:95:d4,-79
15,61:cb:d7:46:99:3f,-78
16,5d:dd:0b:59:a5:00,-79
17,54:ac:72:42:c3:e2,-78
18,31:38:cb:2b:ea:a5,-79
19,c9:03:e0:f7:84:8b,-79
20,43:b7:bc:b9:fa:2b,-78
21,6f:14:36:ac:79:7b,-79
22,7f:aa:8a:20:02:80,-79
23,0c:6e:09:c9:8d:69,-79
