,addr,rssi
0,1a:d6:91:40:dc:6b,-64
1,19:40:19:0a:bf:d8,-71
2,71:a0:63:c1:90:ce,-79
3,5e:20:30:3a:98:fa,-72
4,7a:6e:78:9a:e5:d2,-68
5,78:e2:e5:5a:b7:9c,-76
6,45:e1:35:1d:84:fc,-62
7,74:90:50:40:59:7a,-64
8,16:96:9d:05:ec:4f,-79
9,22:cd:1d:29:43:dc,-66
10,41:8a:38:bd:df:82,-71
11,cf:fc:00:63:d5:5b,-62
12,ae:d5:32:1b:9a:92,-79
13,e4:46:7f:31:be:17,-75
14,ef:11:09:62:14:ca,-73
15,e4:a6:2c:7c:29:6b,-75
16,e4:7d:64:6b:5e:f5,-71
17,53:e2:a8:c4:d2:05,-79
18,32:d5:44:57:d5:b8,-79
19,cc:ed:e9:20:44:c3,-79
20,de:de:8a:fb:a6:70,-77
21,72:d0:55:34:02:a8,-79
