,addr,rssi
0,d2:d3:ee:f2:66:fa,-69
1,57:af:e1:0e:8b:d2,-72
2,71:3d:28:c0:b9:c8,-75
3,74:ab:30:2d:83:e8,-68
4,72:02:7a:10:37:7b,-71
5,3d:52:2e:cf:cf:8e,-75
6,ce:45:04:ae:61:7f,-73
7,7e:e0:30:6b:aa:25,-65
8,31:9b:59:fc:24:7c,-72
9,48:83:a5:76:8e:2e,-79
10,e0:a2:70:4c:d7:d9,-74
11,41:1f:32:fa:0e:7c,-74
12,57:35:e6:c4:74:33,-79
13,3b:33:b8:5d:a6:2a,-72
14,74:90:50:40:59:7a,-74
15,66:76:fc:2d:5b:a5,-79
16,55:dd:fd:6e:f9:32,-79
17,76:d6:e8:bb:f0:0e,-79
18,6c:e0:58:3b:34:a9,-75
19,d3:7f:85:08:1a:41,-79
20,75:62:03:d2:2c:bb,-79
