,addr,rssi
0,00:a0:50:d6:c7:46,-79
1,5c:0c:6d:21:41:60,-79
2,01:11:28:dd:22:4e,-78
3,31:d6:e7:f6:b6:34,-77
4,37:67:e3:7c:9b:65,-78
5,7f:1b:f0:6d:47:d2,-79
6,5b:fc:6a:f2:40:93,-77
7,49:93:f3:cf:7a:47,-79
8,32:95:99:21:c2:32,-75
9,1e:a8:89:f7:9a:37,-71
10,5d:9f:48:e1:9f:42,-79
11,64:eb:5d:a1:b6:1e,-71
12,00:a0:50:d6:38:46,-79
13,52:3e:f0:5f:0c:6c,-79
14,55:da:aa:90:e4:06,-79
15,68:97:46:37:ed:51,-76
16,57:e3:21:b8:1c:ae,-79
17,56:26:f2:ad:6e:e1,-76
18,4b:fe:a3:35:cd:2e,-79
19,e5:3c:19:9e:0b:cd,-79
20,6b:1d:a9:69:0b:26,-79
21,c7:b7:3f:97:e4:d6,-76
22,4e:92:9f:6e:9c:93,-79
23,1b:eb:7c:ac:28:58,-75
24,1c:1e:46:64:9e:5a,-79
25,4c:32:dc:8a:1a:2c,-79
26,db:36:d4:5a:e9:ce,-79
27,38:8b:62:82:89:c5,-75
28,00:a0:50:24:37:51,-79
29,44:58:5e:d7:67:b9,-76
30,43:f5:79:73:53:9f,-76
31,52:c6:f4:7f:aa:90,-77
32,16:b9:9d:03:18:a1,-78
33,e2:21:14:17:6f:02,-79
34,3b:b4:55:7b:09:0b,-79
35,69:4c:0e:64:48:ab,-79
36,5b:29:c3:46:65:15,-79
37,f8:02:25:1b:23:18,-79
38,fc:05:f1:2c:25:ac,-79
39,c0:b8:12:bd:e1:64,-72
40,68:c5:33:ba:2d:5b,-79
41,66:db:09:8b:72:1e,-79
42,61:ed:9d:f2:2b:bb,-79
43,15:6e:a0:33:3f:aa,-71
