,addr,rssi
0,46:60:93:2e:da:be,-79
1,35:3c:be:ec:76:ff,-64
2,49:28:5d:2e:51:b8,-65
3,02:9f:6c:eb:dd:e5,-67
4,74:90:50:40:59:7a,-75
5,28:ed:e0:d2:49:fa,-78
6,55:2c:33:2f:1d:ab,-74
7,ff:3b:38:88:95:b3,-71
8,75:db:94:49:a1:fe,-79
9,de:e6:45:54:84:f0,-75
10,00:a0:50:70:96:64,-79
11,cd:5b:96:45:55:55,-79
12,74:69:09:f4:bd:61,-79
13,1d:f3:88:c4:65:e0,-79
14,46:90:69:86:f2:ed,-79
15,7c:e3:c3:b1:7c:ec,-79
16,0c:31:ab:88:9f:8f,-76
17,7e:c4:40:46:0d:d4,-79
18,64:28:c9:dd:b5:5a,-79
19,7e:0c:a2:01:b3:2c,-79
20,4c:c1:63:af:9f:da,-79
