,addr,rssi
0,47:6d:07:ba:66:f7,-61
1,75:42:70:ce:fc:ff,-79
2,44:91:00:c1:82:cc,-79
3,5b:3a:ea:98:39:b7,-75
4,74:90:50:40:59:7a,-69
5,60:04:e9:8d:28:34,-79
6,70:ac:78:1d:e6:e4,-79
7,59:aa:fe:4f:cd:6d,-79
8,2e:2d:27:6e:ee:4a,-79
9,fa:b7:97:1c:57:cf,-75
10,5f:a0:f6:44:22:31,-77
11,d9:b7:24:b3:1c:6f,-78
12,fe:51:56:29:98:75,-75
13,71:f6:c2:6e:35:1e,-74
14,d8:ef:ea:2b:85:21,-79
15,0b:3c:54:7e:72:83,-79
16,5e:86:e7:d4:b8:53,-79
17,2d:1b:90:37:f8:f7,-79
18,e5:e2:79:49:ad:8f,-79
19,65:ec:c9:ac:f5:13,-69
20,ea:e6:66:31:87:03,-79
21,72:b4:cc:e8:09:2c,-79
22,59:e0:df:c6:13:17,-79
