,addr,rssi
0,1a:d7:27:0f:a6:16,-69
1,45:91:af:1a:1e:80,-57
2,2b:6e:94:b9:af:62,-79
3,5a:28:64:2e:e8:7b,-74
4,1c:b3:f6:df:89:ba,-51
5,6d:a1:99:48:88:78,-77
6,c4:96:0c:b8:24:b3,-65
7,71:6e:4f:49:f0:5b,-63
8,74:90:50:40:59:7a,-71
9,d5:e8:61:90:3b:fa,-55
10,49:12:71:c3:21:2e,-65
11,da:c8:1c:c6:10:77,-65
12,e2:53:ea:5f:8d:89,-79
13,5d:21:9b:73:5e:5d,-79
14,4f:6a:e4:f2:cd:3d,-79
15,22:11:a6:35:a1:54,-79
16,69:1e:35:6c:f4:97,-79
17,55:f9:87:5f:27:0b,-79
18,78:6f:20:ed:4b:17,-76
19,06:34:ad:12:58:08,-79
20,53:d2:27:58:8e:b0,-78
