,addr,rssi
0,00:a0:50:11:96:17,-79
1,7b:2e:a3:8d:c7:b0,-79
2,44:31:e7:91:6f:92,-79
3,6e:47:15:ed:18:02,-79
4,7d:53:bf:15:a5:46,-79
5,15:7b:a5:92:45:fa,-77
6,68:28:f7:e0:3e:0f,-79
7,48:0c:ee:bd:56:ab,-79
8,50:e7:a2:7a:65:5c,-72
9,31:38:14:66:c7:d8,-76
10,7f:9b:3a:8f:68:26,-78
11,23:a0:4c:72:2c:f8,-77
12,43:60:ab:68:f2:c6,-78
13,42:74:11:fa:c3:89,-76
14,53:f5:55:72:93:44,-77
15,67:30:c6:ce:b2:04,-78
16,03:4e:64:de:e3:83,-79
17,74:90:50:40:59:7a,-79
18,7f:77:b7:11:06:25,-79
19,59:36:4f:60:e6:11,-74
20,38:58:23:18:48:42,-79
21,d6:96:24:53:8d:c2,-73
22,7a:04:43:26:55:15,-77
23,36:a6:4e:c6:93:17,-79
24,46:a5:7d:8a:fe:1b,-73
25,75:5a:40:8a:d4:72,-74
