,addr,rssi
0,3f:71:f3:f0:c1:2f,-79
1,5f:04:1b:02:e1:a6,-59
2,f2:21:b5:4e:2e:79,-71
3,38:58:b1:74:5c:4b,-69
4,6a:14:bb:74:11:ba,-76
5,0a:4f:0d:62:c2:9c,-66
6,39:40:33:0c:23:98,-59
7,ff:46:d3:1d:aa:78,-71
8,70:16:9b:2b:da:b9,-78
9,74:90:50:40:59:7a,-64
10,62:7b:8f:05:e7:9f,-76
11,d4:9d:c0:7d:08:71,-79
12,d4:9d:c0:7d:11:91,-79
13,58:4c:30:a4:10:83,-71
14,ca:6c:71:f1:f4:f4,-72
15,7f:cf:fc:02:b7:d3,-79
16,ed:3c:5f:5a:04:2b,-79
17,46:32:be:21:d0:b8,-78
18,75:06:67:1f:95:8f,-78
19,7b:e5:d0:92:87:00,-79
20,d4:9d:c0:7d:31:8d,-79
