,addr,rssi
0,38:37:e2:ac:f8:22,-79
1,47:6d:07:ba:66:f7,-63
2,4c:1b:5f:1e:59:13,-78
3,7d:48:32:92:fe:2d,-75
4,53:9b:5e:39:0f:03,-79
5,74:90:50:40:59:7a,-71
6,6a:4d:ab:f9:72:d6,-68
7,51:63:08:1d:b7:97,-68
8,15:9d:05:5e:b8:ec,-79
9,c3:c7:e4:1e:e0:9c,-62
10,d3:d3:1d:0c:d0:34,-71
11,f9:44:0c:ba:6a:4a,-68
12,63:6b:0a:a5:3a:48,-79
13,54:e1:ac:01:d5:7a,-79
14,e8:d7:50:98:7c:b5,-79
15,ee:0b:22:b0:02:fd,-79
16,70:6e:e9:50:8c:f9,-79
17,53:93:3b:b1:9f:bc,-75
18,00:34:1d:13:9d:ec,-76
19,64:37:57:d4:82:a6,-79
20,16:dc:fc:2a:11:c3,-79
21,40:8b:c2:f6:ff:0d,-78
22,45:d6:2a:4e:24:0e,-79
