,addr,rssi
0,35:8f:bd:dd:f5:a9,-79
1,11:09:75:86:38:ca,-56
2,76:fd:fc:09:63:bd,-72
3,73:1e:9f:b1:61:f9,-64
4,62:53:d5:05:fc:5e,-79
5,17:0d:71:4e:b4:90,-75
6,e8:ba:3f:c8:5d:17,-69
7,6d:cf:13:2f:23:ff,-71
8,24:19:89:bd:8a:b7,-71
9,6a:10:ff:5e:fc:74,-79
10,73:6d:08:f8:7b:d0,-72
11,74:90:50:40:59:7a,-71
12,22:5d:f6:71:55:b2,-78
13,07:37:fe:ea:f1:77,-68
14,64:f2:17:25:96:00,-79
15,00:a0:50:53:2b:a8,-79
16,ff:da:66:6c:0a:f2,-77
17,00:3c:34:3f:1e:69,-77
18,64:b6:db:21:27:a0,-78
19,03:24:65:d4:6a:25,-73
20,70:0c:0c:60:96:8f,-79
21,67:e2:b3:07:92:32,-79
22,20:95:ac:ba:d2:1a,-79
23,6c:3b:97:02:b5:cb,-71
24,f8:81:00:e3:09:50,-77
25,3e:a0:a5:c4:d0:79,-79
26,49:f8:15:2b:52:ec,-79
27,dc:aa:e5:c6:91:b5,-73
28,f2:53:4b:52:e7:4b,-67
29,6e:7f:e3:ba:d6:fe,-72
30,4d:d0:59:0b:06:34,-69
31,eb:0e:0d:c9:10:4d,-76
32,76:9c:b7:c8:02:b2,-77
33,c6:d0:61:cc:45:55,-65
34,6a:2b:fe:45:9b:87,-79
35,53:84:8a:d7:f8:0e,-77
36,4d:a4:26:93:08:d8,-71
37,c0:31:e3:23:47:62,-74
38,40:a1:f8:91:2e:96,-79
39,5a:f5:37:90:d4:0f,-79
40,2e:34:ce:be:20:45,-79
41,6f:00:b8:38:11:42,-78
42,20:cf:67:0b:b7:0a,-79
43,5d:c8:bb:ad:6c:f8,-77
44,1c:e5:b4:29:1e:1b,-79
45,74:93:0e:2d:84:c1,-78
46,51:ba:60:57:5a:4c,-79
47,e4:97:61:c3:51:89,-69
48,52:5e:06:dd:d3:fa,-79
49,7f:f9:55:71:77:c0,-79
50,43:d3:64:97:ff:e2,-78
51,5d:9f:a0:07:7d:8d,-79
52,46:40:34:1c:80:f5,-79
53,79:f5:c2:0c:72:08,-79
54,62:f6:49:09:e3:be,-77
55,62:96:b4:65:36:1a,-73
