,addr,rssi
0,f6:ec:56:64:8b:38,-64
1,78:9c:25:23:e3:3d,-65
2,63:75:f7:20:27:c5,-63
3,31:d5:1c:84:75:f2,-65
4,56:93:9d:fd:c9:4d,-78
5,5e:d9:0f:26:95:4f,-62
6,74:90:50:40:59:7a,-69
7,61:29:7e:bf:ef:07,-69
8,66:63:c8:ad:2e:97,-78
9,4e:c3:16:1e:cf:64,-66
10,5f:e6:8e:46:67:53,-79
11,c6:92:d4:b5:7f:7b,-63
12,56:22:2d:3d:fc:d9,-79
13,fe:6a:79:43:14:7d,-64
14,eb:e7:b3:f8:a6:28,-77
15,52:23:8a:46:f7:ab,-75
16,66:eb:d5:f2:1a:0b,-79
17,00:bb:c1:53:fe:ab,-79
18,00:a0:50:10:32:dd,-79
19,0b:30:b9:2c:69:e6,-77
20,4c:03:f4:46:aa:20,-76
21,e5:ff:b0:b8:e2:78,-69
22,5b:64:9a:4d:f1:39,-79
23,10:47:3c:b2:f0:66,-77
24,50:6d:95:c5:7e:b3,-79
25,51:7c:7b:a7:9f:b4,-76
26,5f:15:c3:8e:0e:b8,-79
27,7a:bc:32:cb:69:5a,-74
28,30:c8:39:35:42:ea,-79
29,4c:c5:99:9d:27:2d,-74
30,12:1b:7a:86:91:e5,-78
31,68:7c:05:43:59:bc,-79
32,3b:ed:b9:24:b3:ab,-79
