,addr,rssi
0,59:05:7a:e4:9b:e3,-73
1,1d:94:83:5e:7d:7a,-69
2,37:c4:00:53:be:27,-75
3,68:4c:20:7e:f6:56,-63
4,43:10:cc:82:66:7d,-71
5,70:72:16:e0:d6:5e,-79
6,ea:f7:5a:17:7f:95,-79
7,74:90:50:40:59:7a,-72
8,2a:63:3c:78:cf:ff,-79
9,54:f0:7a:2b:93:95,-79
10,6c:ff:f5:60:82:13,-79
11,4d:c9:6c:95:44:1a,-79
12,7d:78:cf:11:09:49,-76
13,cd:a4:0a:91:b9:89,-73
14,47:f0:66:74:ea:cf,-79
15,3d:9a:b7:d4:04:15,-79
16,60:4b:fe:59:81:af,-79
17,c4:37:71:d5:25:40,-79
18,4d:e9:e7:03:8f:1a,-79
19,54:a0:6d:83:b0:84,-79
20,57:6a:22:fe:c5:6b,-79
21,1d:ae:cf:03:d8:ab,-79
22,2d:01:43:c0:15:1a,-79
23,6b:20:22:db:0c:7b,-79
24,cb:d9:15:5c:66:00,-78
25,42:97:96:8c:53:77,-79
26,4e:cb:14:02:4a:f8,-79
27,7a:1a:9b:74:59:8c,-79
28,05:2b:72:82:93:67,-78
29,30:fe:49:3c:f9:b8,-79
30,04:52:c7:d1:2e:f8,-78
31,6e:1a:37:9f:1f:c8,-76
32,65:91:2d:c1:21:22,-79
