,addr,rssi
0,56:73:a1:44:d6:af,-62
1,65:cc:ef:26:b7:43,-65
2,13:9a:5c:23:57:be,-66
3,11:99:84:81:ff:a1,-67
4,2b:9d:1c:c2:d4:93,-65
5,7d:22:54:73:99:7c,-63
6,47:f0:76:51:71:68,-79
7,46:84:76:fd:05:c9,-79
8,39:00:2b:57:19:0e,-72
9,e8:7f:40:db:3f:39,-63
10,74:90:50:40:59:7a,-74
11,50:70:b8:30:ed:3a,-79
12,65:4f:72:cd:d3:78,-78
13,f0:4b:d9:97:0f:26,-78
14,16:20:5a:4e:77:8a,-79
15,3c:21:0b:2c:df:c7,-75
16,39:1a:f8:6e:08:1f,-79
17,5f:04:a0:f7:a9:d0,-79
18,33:eb:58:3b:a3:c4,-79
19,db:db:7d:a6:0c:06,-79
20,17:00:2e:35:fb:15,-79
21,76:11:de:27:24:21,-77
22,3d:c7:f5:6d:45:9b,-79
23,50:23:8c:de:29:41,-79
24,69:d2:3e:4d:80:a4,-79
25,5e:fa:ba:85:a7:0e,-79
26,70:f1:00:3e:ea:d9,-79
27,5a:20:e2:fe:26:31,-75
28,73:ec:6b:ba:b8:ac,-73
29,fe:bc:d6:9e:cf:d4,-65
30,79:71:0c:eb:f7:5b,-79
31,40:18:65:c8:9f:f1,-76
32,ec:ac:2b:78:07:8a,-79
33,4b:a5:8b:46:ce:39,-79
34,7e:b8:4c:7c:74:a7,-79
35,60:2e:a0:09:7f:d7,-79
