,addr,rssi
0,58:cd:6a:79:80:af,-71
1,01:2e:b8:d8:bd:94,-70
2,6e:b1:a8:23:f9:f0,-70
3,42:28:ac:77:da:54,-79
4,1c:86:88:32:4d:ec,-79
5,45:c7:70:a6:09:36,-75
6,5b:f1:22:3b:a6:e2,-79
7,2f:9c:dd:cf:ea:52,-79
8,34:d2:c6:ed:6c:fd,-79
9,51:de:de:b8:b3:09,-76
10,4a:e8:d8:71:75:24,-74
11,74:90:50:40:59:7a,-69
12,35:83:d3:56:d9:98,-77
13,5d:58:00:ef:b1:d8,-79
14,dc:7c:77:51:4c:f7,-73
15,6e:94:06:26:3c:88,-79
16,46:d2:8e:02:fd:ce,-79
17,59:49:b4:6d:67:37,-79
18,5b:6f:a0:f0:48:dd,-79
19,d5:92:1f:cd:18:4e,-74
20,60:fe:4f:52:8b:1f,-79
21,71:4d:4e:01:7e:d2,-79
22,c3:da:32:68:ce:12,-54
23,ee:47:71:5e:79:6c,-79
24,47:fe:b3:77:1d:25,-79
25,00:a0:50:11:96:a9,-79
26,5b:70:bf:cf:b5:e2,-76
27,42:f3:13:d2:44:7b,-79
28,75:e3:84:ac:4d:3c,-77
29,6a:3b:88:4f:c5:ab,-79
30,eb:3f:ed:42:99:62,-79
31,43:cd:ef:b7:79:a4,-79
32,6a:4c:c0:84:f2:ba,-79
33,68:a8:fa:b9:72:87,-79
34,f2:ac:8e:9e:c0:d8,-79
35,47:26:6b:63:63:07,-79
36,43:1a:36:a1:87:10,-79
37,7b:4f:d7:7c:2a:16,-77
38,6a:59:9f:a0:ec:b1,-79
39,45:c1:01:0b:46:4c,-79
40,c1:70:a9:46:41:6e,-79
