,addr,rssi
0,74:90:50:40:59:7a,-64
1,19:86:a8:fc:21:5f,-79
2,e1:3f:62:c2:56:de,-78
3,6a:e4:35:a8:b0:b8,-79
4,3e:44:4a:78:5e:81,-79
5,00:a0:50:11:5c:61,-79
6,4f:73:72:90:20:57,-75
7,4e:f7:4b:02:bb:c9,-79
8,3a:3d:9c:33:b4:7d,-78
9,7f:e6:5e:e0:2b:11,-76
10,7c:3e:29:59:b9:ad,-79
11,71:92:df:cc:7f:db,-79
12,7a:14:23:78:f0:c5,-79
13,e9:4c:b4:01:b9:15,-79
14,67:03:8f:58:0b:b2,-79
15,6f:ce:17:8a:e6:e2,-75
16,cf:3c:29:ff:50:e7,-79
17,00:a0:50:11:65:f5,-79
18,08:48:3c:e8:8c:ff,-77
19,6f:88:44:a9:95:a3,-79
20,40:6d:c2:22:5a:f7,-79
21,50:fb:64:22:d5:0c,-79
22,52:af:92:e9:00:11,-79
23,d4:4b:fa:fa:b0:96,-77
24,70:e0:f8:5b:09:42,-74
25,e0:7e:f4:8c:ee:4c,-78
26,3e:d2:72:8c:9a:f5,-79
27,f4:be:29:22:8c:7b,-79
28,74:45:ce:95:c0:62,-79
29,58:cd:d8:b4:51:dd,-79
30,61:4a:ce:94:eb:ba,-79
31,e9:08:87:12:da:6b,-79
