,addr,rssi
0,76:9d:ad:df:8a:eb,-77
1,f8:27:38:8c:90:f2,-79
2,60:4b:a9:33:63:00,-78
3,74:90:50:40:59:7a,-71
4,4a:b0:3f:4b:c5:5d,-79
5,ee:d5:f5:bf:bc:84,-79
6,6f:b3:0e:46:12:07,-79
7,3a:79:c1:77:02:ef,-79
8,57:86:5e:6e:4a:dc,-63
9,4b:c9:9c:31:7a:2e,-78
10,48:1d:4b:6c:8e:18,-79
11,69:be:e4:0e:54:46,-77
12,ef:b8:8f:ca:64:44,-79
13,5b:e5:10:7b:0f:b0,-79
14,77:82:97:eb:1e:82,-76
15,fa:f6:82:e3:0c:ad,-79
16,6b:3c:05:10:e0:68,-79
17,43:24:41:d8:17:f2,-79
18,1c:0d:bc:ac:88:72,-79
19,78:2c:27:dd:c0:d5,-79
