,addr,rssi
0,4b:72:f8:7b:95:29,-73
1,7c:fb:1f:74:b5:8c,-63
2,3b:d2:4a:8b:b2:17,-79
3,5a:db:08:b4:66:17,-76
4,18:de:2a:ce:de:60,-79
5,39:a1:ad:f3:97:92,-77
6,56:23:ac:87:93:af,-79
7,57:83:84:51:d3:0b,-72
8,07:13:68:6f:1b:6a,-79
9,26:b2:fc:f0:d4:14,-71
10,59:b1:3a:9c:d6:0b,-79
11,74:90:50:40:59:7a,-69
12,d7:48:94:2a:3d:3a,-75
13,d9:96:66:eb:ee:74,-64
14,5f:5d:44:10:66:f0,-78
15,63:42:93:ef:92:39,-78
16,69:e0:0e:eb:76:dd,-79
17,7e:6f:aa:da:1f:3b,-79
18,4b:ce:ad:ce:03:47,-79
19,db:e7:13:f1:fa:f3,-73
20,10:d1:76:df:5d:d2,-77
21,25:a3:f2:49:71:11,-79
22,4d:23:62:8b:82:53,-79
23,73:e4:82:5e:e5:42,-78
24,5e:a1:e1:c9:c8:ee,-75
25,28:e6:4c:ac:4f:51,-75
26,61:42:52:5b:8e:9f,-75
27,60:34:4e:8d:38:af,-78
28,5f:cf:a0:6b:0a:ec,-77
29,f8:58:ca:0e:5a:b7,-79
30,01:a9:3a:e0:a8:dd,-79
31,4d:af:07:36:3a:ab,-79
