,addr,rssi
0,47:eb:57:b7:16:b1,-66
1,53:9b:59:a9:cb:6b,-72
2,1b:0d:bb:07:e7:56,-65
3,24:91:26:64:25:38,-74
4,f3:a3:7f:9a:ca:63,-75
5,74:90:50:40:59:7a,-75
6,6e:f4:34:ba:48:e0,-79
7,44:8a:99:52:a5:be,-78
8,62:fd:61:3f:80:03,-79
9,05:ac:1a:9b:8e:3f,-78
10,1c:d3:e2:ff:f4:ba,-79
11,50:9b:2d:85:48:ae,-79
12,73:7f:5e:d5:74:85,-79
13,e7:ff:a5:07:83:ed,-79
14,53:09:fd:c0:a4:09,-79
15,f3:a2:26:84:76:31,-74
16,0f:a8:c5:7a:87:7f,-79
17,5c:49:91:3a:a5:05,-79
18,05:8c:42:c5:e1:a3,-79
19,cb:1f:c9:a2:dc:a4,-79
20,54:2e:c8:6b:7d:09,-79
21,f9:8e:c0:4e:24:f8,-79
