,addr,rssi
0,54:a9:7f:c1:a7:42,-79
1,3c:95:78:9a:d5:e6,-79
2,51:91:cd:17:bf:2b,-79
3,6b:24:58:b4:00:f3,-78
4,69:b6:5f:c2:6c:cb,-79
5,74:90:50:40:59:7a,-65
6,72:ca:46:3f:a6:fc,-79
7,cd:83:7f:6a:b3:e1,-79
8,44:00:cb:97:d8:06,-79
9,69:64:9e:62:f7:5a,-79
10,63:2d:85:ba:f6:da,-78
11,71:27:4f:60:22:47,-79
12,6a:9d:3a:87:90:6d,-79
13,62:8f:fa:61:ae:5f,-79
14,77:15:d5:b9:f2:69,-79
15,55:13:fd:24:be:06,-79
16,f3:11:e9:f0:a3:bf,-79
17,1b:0c:7f:26:1d:ac,-79
18,3c:23:cf:63:26:fe,-76
19,41:41:a9:5f:62:28,-77
20,25:3e:77:7d:5f:19,-76
21,32:09:de:11:ad:4c,-76
22,72:80:3e:7a:04:ab,-79
23,c2:c6:1c:6b:d0:53,-79
24,5d:c7:07:e2:ca:a0,-79
25,fb:41:46:75:d9:97,-79
26,f4:ca:6a:fa:80:0a,-79
27,6b:fc:ef:4a:85:d5,-79
28,dd:2c:ba:4e:8b:8c,-79
29,4c:e7:2d:de:b3:0b,-79
