,addr,rssi
0,7c:af:2b:4d:9d:9a,-66
1,77:07:b2:fc:38:31,-67
2,74:90:50:40:59:7a,-71
3,79:c3:52:25:9c:e8,-72
4,24:30:2d:21:6c:fb,-64
5,25:39:8b:0a:31:a7,-67
6,6b:ea:5e:2e:7a:c5,-73
7,41:35:8c:ae:72:ae,-76
8,7c:11:26:5f:35:f7,-64
9,d0:40:ef:5e:c9:b4,-68
10,7a:36:2d:8f:7e:63,-79
11,6e:62:84:b2:32:64,-63
12,fa:71:67:21:64:3f,-69
13,40:31:a9:49:28:d6,-77
14,10:98:c3:4e:66:1d,-75
15,10:ca:73:81:49:01,-75
16,c8:5d:9d:53:04:10,-72
17,e8:50:47:f5:28:42,-76
18,fe:10:40:fb:c9:f4,-79
19,c9:01:d5:5f:73:4e,-65
20,e4:a8:e2:0b:07:21,-79
