,addr,rssi
0,0e:fa:f0:ca:6e:ce,-69
1,55:17:7a:cd:af:26,-62
2,d5:43:f4:a5:5d:8b,-51
3,57:1b:eb:0e:7a:00,-53
4,60:f7:d3:41:26:5b,-53
5,5d:f6:91:d0:2d:f9,-52
6,4f:72:9d:f9:1f:a1,-68
7,ae:d5:32:1b:9a:92,-78
8,02:cc:1e:bd:e8:91,-73
9,76:c4:ab:f3:f8:be,-79
10,0d:07:43:2c:87:9e,-57
11,74:90:50:40:59:7a,-79
12,5e:12:b1:64:65:42,-78
13,7a:4c:27:30:dc:f5,-79
14,ca:d6:5c:75:df:07,-53
15,5f:f6:7b:7f:d1:28,-50
16,4e:59:16:6c:1d:f9,-77
17,de:90:52:2f:e4:f8,-76
18,d4:36:39:ba:c1:d3,-79
19,5b:84:ca:a3:06:78,-79
20,1c:e2:be:4e:32:af,-79
21,64:c4:19:02:bf:92,-79
22,d1:d9:ab:4f:96:18,-77
23,e4:97:94:62:74:9f,-79
24,45:77:d1:e6:b3:3a,-79
25,de:76:36:cf:d6:6a,-73
26,69:de:6c:bb:f6:fa,-79
27,44:6c:48:5c:fa:d7,-79
28,c3:9d:e3:30:f7:16,-78
