,addr,rssi
0,0a:59:b5:d8:bd:0d,-68
1,59:a8:f3:b4:79:f0,-75
2,6a:06:ff:80:83:41,-79
3,62:1c:aa:28:83:20,-68
4,29:bd:91:3d:31:70,-79
5,4e:60:63:bf:2e:9e,-67
6,41:db:f5:e6:b0:ea,-76
7,22:df:30:73:cf:d6,-79
8,60:8c:4c:87:c6:8f,-69
9,08:d5:d3:77:7b:29,-65
10,74:90:50:40:59:7a,-73
11,28:1a:0b:d4:c0:e3,-79
12,68:bd:30:7f:c8:34,-79
13,2f:2a:35:42:bc:f1,-79
14,5a:fa:e3:1f:98:82,-76
15,6e:47:7f:61:9c:98,-78
16,44:6b:bd:0d:59:04,-79
17,10:82:36:7d:32:28,-79
18,62:47:0f:cd:57:ee,-79
19,db:57:16:ca:a1:78,-76
20,66:0b:bb:7b:1f:58,-79
21,58:8c:2a:11:ed:7a,-77
22,14:9e:d6:2b:84:e8,-76
23,7d:58:f4:94:37:44,-79
24,6b:d1:ca:b6:ec:35,-79
25,f8:04:9e:70:8f:de,-78
26,42:d2:99:3d:47:03,-79
27,5c:04:1a:d8:53:3f,-79
28,5b:92:9c:f9:7a:5d,-79
29,74:80:c2:b1:78:6e,-79
30,f5:a4:14:b7:be:20,-79
31,17:9f:11:b2:94:30,-79
32,7a:b9:dc:93:a2:dc,-79
33,dd:76:d2:89:c4:b0,-79
34,3d:13:68:07:c4:15,-79
35,4b:41:d4:4b:e0:fc,-79
36,5a:71:0a:fa:ff:09,-79
