,addr,rssi
0,4c:c5:58:f9:8b:44,-76
1,62:e5:82:b2:f5:d3,-67
2,74:8a:ab:4e:9d:bc,-73
3,6f:68:8f:f6:3c:54,-67
4,58:88:af:36:5e:97,-72
5,67:1e:fa:de:9e:69,-68
6,52:5f:fe:31:6f:2b,-79
7,5d:e4:4f:1b:c2:93,-69
8,55:6b:38:6a:d5:d0,-68
9,d9:47:6f:f3:96:bd,-71
10,20:0d:4e:5d:4e:4b,-79
11,10:f3:7b:bb:98:b4,-79
12,11:b2:37:16:07:0b,-65
13,71:f5:1c:09:c5:b6,-77
14,5a:9d:ff:5f:c0:51,-79
15,17:9c:bf:5e:4c:99,-64
16,2e:df:b8:e7:a3:73,-79
17,53:10:e7:55:39:c7,-65
18,49:80:2a:a0:da:2c,-72
19,1c:35:87:23:92:dd,-79
20,4a:df:80:46:07:78,-71
21,42:d6:0d:dc:a0:99,-77
22,68:80:54:05:8c:f3,-79
23,53:c2:92:f2:23:5c,-73
24,dd:44:31:95:70:07,-69
25,ca:8f:e5:e5:70:21,-76
26,74:90:50:40:59:7a,-78
27,f5:b3:0d:f9:bc:24,-77
28,cd:1e:58:0b:a6:22,-79
29,e2:7a:6e:69:61:db,-79
30,4e:91:0c:d0:9f:f6,-79
31,6a:77:81:ce:a7:fa,-79
