,addr,rssi
0,1b:3f:3d:bd:54:99,-61
1,02:b8:ee:0c:80:19,-69
2,7b:45:5b:6a:09:d4,-67
3,75:03:42:d5:bf:55,-63
4,6f:f4:0d:df:89:55,-79
5,44:f4:63:02:92:3c,-66
6,da:1b:b4:99:8d:96,-61
7,e9:2e:1b:2c:19:b1,-63
8,0e:50:86:a7:42:4f,-79
9,d4:9d:c0:7c:d5:cb,-79
10,31:92:c1:a4:12:1b,-79
11,03:43:8e:42:41:6b,-79
12,74:90:50:40:59:7a,-71
13,e9:8c:b1:8e:6b:cf,-79
14,43:71:75:90:02:ff,-79
15,2e:ca:b4:86:0c:eb,-79
16,3d:f8:b1:e9:15:60,-79
17,d4:9d:c0:7c:e6:a9,-79
18,34:be:e4:de:69:9d,-79
19,7d:f7:55:4a:75:9b,-72
