,addr,rssi
0,1e:1e:b4:b0:20:2f,-68
1,68:ae:19:c9:f7:dd,-68
2,00:a0:50:11:1a:e3,-79
3,00:a0:50:52:e1:a7,-79
4,ac:12:2f:0b:cb:d3,-79
5,74:90:50:40:59:7a,-64
6,50:1e:2d:0f:c3:8b,-77
7,7c:29:cf:db:2d:ee,-71
8,61:8a:7d:30:f3:a0,-79
9,27:6d:5c:78:75:7b,-69
10,e0:e4:d2:1b:0a:65,-78
11,6e:b0:36:07:12:81,-76
12,f5:1f:7d:86:ce:62,-79
13,66:db:03:f7:cf:b5,-68
14,43:fb:07:85:17:3c,-70
15,ff:f6:50:3b:3a:da,-64
16,64:0c:19:d8:aa:60,-79
17,63:29:58:b2:7e:57,-79
18,60:a2:14:4b:5a:0d,-79
19,00:9d:ab:31:c2:36,-79
20,47:d6:8c:d9:ed:1c,-79
21,7b:08:f6:77:d5:68,-79
22,67:e6:a8:f7:62:81,-79
23,ea:05:46:cb:e9:c4,-79
24,4f:84:f6:0d:69:7f,-79
25,41:29:dc:98:55:3f,-77
26,d7:b0:69:ea:82:ed,-79
27,7b:92:56:b5:c3:17,-77
28,e7:ff:b4:b3:b5:b7,-75
29,fc:26:98:53:a9:1e,-79
30,e0:23:e2:ca:60:1b,-79
31,7c:57:29:b3:fe:9b,-79
32,fc:8b:d7:7b:b4:f5,-79
33,50:e9:20:cf:d7:48,-75
34,54:c8:70:71:b4:0e,-78
