,addr,rssi
0,47:f1:96:ee:d2:6e,-69
1,47:c2:54:ef:2b:18,-79
2,f4:2e:e9:a0:d5:0d,-50
3,5b:ec:ac:e6:9d:70,-72
4,23:0a:e1:a8:3c:6c,-79
5,d4:4d:a4:b2:fe:48,-79
6,72:62:68:fe:7f:6e,-51
7,74:90:50:40:59:7a,-71
8,0a:d7:38:9d:7d:53,-65
9,46:b3:45:ee:ee:c7,-79
10,5c:08:e2:72:4b:7f,-72
11,5b:c3:b4:f6:e5:a4,-79
12,e3:a8:30:95:3e:38,-61
13,dc:0d:1c:05:64:4e,-79
14,1c:3f:2f:6c:03:77,-79
15,53:f8:12:cc:96:89,-79
16,78:4d:02:cb:e9:1a,-79
17,c0:31:7f:dd:cf:b7,-79
18,6b:ae:79:77:a6:ed,-79
19,43:90:bb:ca:86:93,-75
20,4f:22:ba:48:b5:48,-79
21,fe:43:e5:d0:4f:3b,-79
22,49:2e:52:24:9b:83,-78
23,e8:bc:ca:82:0d:8e,-79
24,62:0c:a0:33:81:00,-79
