,addr,rssi
0,4c:4e:1b:e7:a7:9e,-79
1,13:55:16:4a:f8:ef,-79
2,74:90:50:40:59:7a,-78
3,44:ed:26:d0:8f:da,-64
4,4a:a1:da:fe:0f:72,-78
5,4e:84:18:2f:48:03,-78
6,5e:11:05:44:4b:71,-79
7,71:9c:e9:d4:bd:a0,-77
8,7f:fb:9e:1d:b5:0e,-79
9,13:d5:48:ad:7a:42,-79
10,46:13:97:ba:40:fe,-79
11,55:2f:46:54:88:b3,-76
12,f6:27:8d:37:47:1a,-79
13,40:2c:a5:3b:0d:b6,-75
14,73:a4:e8:f9:bc:09,-69
15,54:73:01:3c:1f:75,-79
16,c1:72:06:51:c4:4b,-78
17,7f:18:3b:57:42:7e,-79
18,42:54:02:f6:64:4e,-77
19,62:b5:01:52:79:f4,-79
20,07:23:ef:2e:8e:e7,-79
21,78:bc:ab:46:71:19,-79
22,59:09:7a:22:8c:5b,-77
23,0f:65:98:a5:a9:c0,-79
24,56:db:46:01:bf:7a,-79
25,00:a0:50:c4:e2:d2,-79
26,4a:c0:da:12:76:70,-78
27,05:ca:44:ab:ea:f6,-77
28,0f:7e:25:c7:72:02,-77
29,79:7c:f4:8a:17:f6,-79
30,15:65:04:c6:80:73,-75
31,45:42:f3:31:2a:0b,-79
32,2b:5c:9b:26:7d:d4,-79
33,1f:e7:0a:d4:d4:5c,-79
34,5f:33:ef:19:5e:ba,-79
35,79:f1:30:05:e7:fb,-74
36,57:5c:52:10:9d:62,-77
37,11:b0:a5:d2:db:41,-79
38,4b:b1:c7:87:7e:78,-77
39,2e:fd:3e:4c:6b:56,-79
40,65:cd:ee:57:3a:f5,-76
41,65:d4:c7:46:28:0e,-74
42,77:1b:0b:bf:ab:c8,-79
