,addr,rssi
0,61:97:67:6c:70:63,-73
1,2a:69:f6:31:2c:21,-71
2,51:de:de:b8:b3:09,-71
3,50:44:e3:42:7d:40,-76
4,12:7c:f3:18:50:51,-74
5,67:d3:55:2f:37:f5,-79
6,c3:da:32:68:ce:12,-60
7,76:20:2b:32:75:07,-79
8,74:ed:3a:b6:96:6d,-76
9,29:9e:12:c1:a2:27,-74
10,72:3a:03:07:cb:fa,-63
11,db:0e:ad:07:0e:6d,-66
12,d0:1b:fe:6a:0d:08,-79
13,74:90:50:40:59:7a,-74
14,50:0d:2c:86:f9:34,-69
15,49:32:be:b4:45:cb,-79
16,42:28:ac:77:da:54,-79
17,50:57:18:6f:1b:bc,-79
18,12:e5:13:ee:41:64,-79
19,08:c3:b5:45:22:c2,-79
20,fa:bd:31:a1:d1:b0,-78
21,5f:8c:77:7f:0a:24,-68
22,f1:24:86:34:e2:5d,-79
23,7e:b3:e3:95:10:49,-76
24,69:ea:52:1f:bc:23,-78
25,7c:33:2c:9e:d2:c5,-74
26,ef:82:70:fd:d1:8b,-79
27,e4:2d:a3:e1:2b:f5,-67
28,43:c8:5d:00:b5:ce,-75
