,addr,rssi
0,68:bf:77:60:de:11,-75
1,46:ec:4e:0b:42:81,-78
2,74:90:50:40:59:7a,-70
3,54:2a:af:27:40:f6,-77
4,25:52:68:a1:06:0f,-65
5,00:a0:50:0d:98:72,-79
6,fb:3e:34:60:b1:94,-77
7,07:c1:5c:03:9f:d4,-79
8,4b:97:70:31:40:03,-78
9,46:ba:5f:26:6c:15,-74
10,6e:ec:c2:d5:75:35,-74
11,02:77:02:97:66:5c,-77
12,56:12:b4:9c:da:f4,-78
13,15:5b:a5:d3:9b:bd,-79
14,79:2b:b4:22:82:3e,-79
15,d7:2c:02:30:2e:7f,-79
16,ef:51:75:5d:c9:87,-79
17,57:0b:74:cb:9d:07,-79
18,ff:f4:ea:e9:67:84,-68
19,42:59:1d:27:64:96,-79
20,fa:b9:5b:bb:f3:e3,-76
21,f3:96:dd:b5:a5:e8,-79
22,59:28:bf:6d:32:89,-79
