,addr,rssi
0,08:de:57:81:af:5a,-79
1,6e:5d:22:10:20:33,-72
2,7f:14:b6:82:79:58,-75
3,4b:77:49:46:5f:e4,-76
4,44:46:da:d7:d0:e4,-75
5,44:b9:7d:dd:f9:da,-79
6,68:c9:06:99:9a:dc,-68
7,46:09:8a:97:5f:86,-70
8,61:59:60:dc:7b:17,-79
9,6a:32:f8:26:dc:1a,-79
10,d7:a8:02:84:59:a3,-73
11,c5:16:0a:aa:6d:cd,-72
12,5a:03:6e:30:44:c8,-79
13,cd:b1:2b:b2:93:35,-78
14,47:85:6f:98:11:68,-79
15,74:90:50:40:59:7a,-76
16,00:a0:50:c4:c9:8b,-79
17,1f:a8:40:5b:b8:06,-79
18,31:17:70:bd:35:1b,-75
19,29:17:2f:c5:91:83,-79
20,54:dc:d3:d5:cf:37,-78
21,d4:a6:8c:66:70:71,-79
22,df:8d:de:d8:10:58,-79
23,73:1c:ab:cb:f5:e9,-79
24,ff:e1:dd:d6:c0:fc,-79
25,64:d0:d9:cf:07:f0,-79
