,addr,rssi
0,51:d3:60:3b:50:55,-75
1,6d:bc:20:0c:78:15,-79
2,45:0c:2d:ec:95:f6,-65
3,6a:7b:e9:a1:ce:f3,-79
4,77:21:f5:f5:bd:8f,-72
5,51:f3:15:74:42:4e,-64
6,6e:f9:c5:7d:12:a1,-79
7,2f:a6:ac:64:5a:02,-79
8,26:a3:06:1d:fc:6a,-65
9,74:90:50:40:59:7a,-73
10,0c:5c:78:6c:d0:8a,-79
11,d3:66:b6:0b:d9:32,-53
12,56:7e:a8:3f:af:b7,-78
13,6c:a3:9a:fc:36:61,-79
14,55:cb:e5:1a:67:f1,-79
15,63:84:be:a8:28:7b,-79
16,61:47:fe:bd:7b:20,-79
17,71:88:8a:4b:7c:38,-74
18,f8:54:5b:da:c2:b2,-79
19,45:90:19:80:d7:61,-79
20,2b:d2:6f:d3:4a:b3,-78
21,5e:d8:96:31:4c:f9,-79
22,7d:f7:f0:05:57:6c,-79
