,addr,rssi
0,06:59:d1:81:84:e8,-73
1,74:90:50:40:59:7a,-78
2,4f:74:5e:20:1e:2a,-68
3,42:e4:71:e8:19:77,-79
4,d4:22:3e:1a:4b:90,-73
5,46:fe:03:6c:7b:4a,-78
6,7d:88:23:72:3d:11,-79
7,54:ca:05:19:bc:a7,-79
8,60:e0:14:dd:c5:c3,-78
9,51:a8:7c:51:5a:86,-76
10,77:1c:c2:ba:4a:b3,-79
11,08:d7:f9:f6:e7:ae,-73
12,76:19:bb:e3:53:f0,-77
13,7d:34:ae:9e:1c:2d,-76
14,44:fb:4a:f9:41:97,-79
15,5c:46:83:3f:46:d2,-79
16,d1:43:1d:2b:16:4e,-79
17,0a:ca:b7:85:d9:92,-79
18,4f:7a:4d:d1:ab:6a,-78
19,47:d8:72:be:23:10,-79
20,26:04:2e:c5:70:61,-75
21,7c:e3:93:39:05:af,-79
22,66:a6:23:e0:b1:44,-77
23,37:c7:ea:bb:20:a2,-79
24,7e:7a:94:e2:88:a6,-79
25,5b:26:98:fa:86:34,-79
26,10:5a:55:1e:49:48,-69
27,6f:93:fb:1a:d7:de,-77
28,60:b9:33:dd:b2:8c,-79
29,6a:ea:c0:18:d2:be,-71
30,25:47:1d:7f:71:3e,-71
31,c4:f8:98:2c:18:72,-79
