,addr,rssi
0,74:90:50:40:59:7a,-70
1,04:52:c7:d1:2e:f8,-77
2,f8:94:f8:2a:31:98,-79
3,c4:46:6d:f4:71:e7,-79
4,5e:7b:4f:c4:1c:ca,-79
5,61:ef:91:7c:b1:4b,-78
6,7b:35:d8:bb:f5:c0,-79
7,f7:23:8c:b6:77:2a,-76
8,45:9a:c4:0f:fd:3d,-79
9,56:10:56:2b:36:bd,-78
10,26:2f:79:3c:92:88,-79
11,48:11:00:80:5f:1c,-74
12,6d:3f:f1:c0:01:9b,-77
13,0c:92:49:7b:6f:fd,-66
14,63:15:01:e9:70:26,-78
15,67:55:ba:b3:ca:05,-79
16,1a:d3:85:5f:02:e4,-79
17,5f:9c:8b:53:5e:02,-79
18,7b:4a:83:6a:f0:c1,-71
19,46:f0:8d:44:cc:64,-66
20,cc:3c:52:67:da:1f,-78
21,61:25:75:52:89:8b,-69
22,40:81:31:c1:7d:ab,-72
23,7f:a9:2e:4d:59:8a,-79
24,2f:0e:63:36:cd:ee,-79
