,addr,rssi
0,ce:82:81:9d:33:5c,-60
1,00:a0:50:c5:98:0b,-79
2,2d:f6:27:ba:df:19,-69
3,5f:e2:07:bc:01:6f,-70
4,48:43:79:f9:cd:97,-79
5,4c:97:29:6c:7d:d4,-79
6,74:90:50:40:59:7a,-72
7,56:9a:de:82:d1:ae,-79
8,e3:51:f7:a4:70:86,-79
9,57:b2:4c:ad:7c:d6,-79
10,54:85:00:28:2a:ab,-79
11,2b:cf:b2:af:66:5a,-79
12,c3:c0:24:66:fe:b7,-79
13,65:6f:89:90:10:e8,-79
14,e1:04:5b:cb:fd:cb,-76
15,59:a1:63:b5:11:40,-79
16,69:1a:9c:85:9e:7a,-78
17,00:a0:50:c5:92:20,-79
18,c1:24:5e:7c:a4:84,-79
19,47:5e:b0:38:a5:97,-79
20,db:70:e5:cb:89:9b,-76
21,33:f2:e5:c5:a0:43,-79
