,addr,rssi
0,5e:20:30:3a:98:fa,-69
1,5f:45:97:18:fb:ac,-65
2,4d:55:9b:68:e9:b3,-65
3,0e:40:4d:07:5a:ac,-79
4,e9:b8:2b:47:b2:56,-72
5,6c:43:07:75:34:2e,-79
6,2c:7a:4d:bb:bd:4b,-63
7,cf:64:33:5b:e5:17,-67
8,6c:16:dc:d7:96:9a,-76
9,4e:47:cd:0f:a3:08,-79
10,37:e0:e1:b2:8d:1d,-77
11,0c:6c:dc:05:8f:3b,-75
12,54:07:2d:93:69:1b,-79
13,7a:e3:3c:52:a2:02,-76
14,e4:7d:64:6b:5e:f5,-77
15,74:90:50:40:59:7a,-68
16,45:e1:35:1d:84:fc,-79
17,14:88:e5:dd:ae:49,-79
18,32:c7:0f:90:0b:d5,-79
19,6e:78:9a:6b:12:a5,-78
20,e5:4d:30:d6:8b:12,-66
21,45:d7:d7:4a:48:b8,-79
22,3d:88:1c:ce:b0:fe,-79
23,1b:9e:ef:e7:00:7f,-78
24,60:12:43:83:77:69,-79
25,4b:51:35:c7:4d:43,-79
26,43:7f:5f:c6:58:08,-77
27,cc:42:03:b1:6f:8d,-71
28,1b:ce:52:7d:98:b1,-79
29,4a:ff:ec:02:cd:87,-79
30,c9:7b:ac:0d:7e:0e,-79
31,f9:8c:3d:8f:9a:72,-79
32,52:34:e1:74:72:e3,-79
33,7f:f2:2b:f4:5c:8c,-79
34,db:18:25:bb:57:3f,-79
35,fd:e4:b5:0d:9a:83,-79
36,7f:53:5e:62:19:bf,-79
