,addr,rssi
0,4c:97:24:99:4d:39,-66
1,74:90:50:40:59:7a,-71
2,39:b9:4c:bf:97:a8,-65
3,6d:28:fe:ab:4b:4e,-77
4,5f:10:c5:fe:61:c1,-79
5,72:e7:f3:df:57:01,-67
6,5c:0a:12:06:ea:2a,-63
7,1e:ec:15:de:94:b6,-64
8,44:e1:38:62:15:64,-79
9,63:23:43:34:e1:08,-79
10,c2:2f:b8:cf:e2:f4,-67
11,3e:8f:e3:e7:e8:1f,-72
12,4e:49:0b:ac:83:63,-67
13,72:b5:6f:19:6d:9f,-79
14,32:e8:85:e5:b6:35,-78
15,46:49:51:58:97:0d,-79
16,f5:fd:4f:f2:18:80,-78
17,7d:82:09:7e:d2:1d,-79
18,c8:93:47:54:37:cf,-68
19,7c:01:af:f9:73:22,-79
20,fd:23:c8:9b:7f:95,-66
21,c6:3e:c5:7f:74:69,-58
22,ff:e3:75:17:8c:0a,-73
23,fe:ef:d4:b3:76:87,-79
24,1d:43:48:20:c6:25,-76
25,ff:82:bf:ff:1b:f9,-79
26,38:7b:76:56:fa:38,-79
27,54:d5:c8:aa:f8:c7,-79
28,f7:37:a9:8d:88:ca,-79
29,12:11:6f:66:98:bc,-79
30,27:e9:79:cd:99:a4,-79
31,6c:c1:1a:85:37:5e,-79
32,4c:93:31:d7:2c:6c,-79
33,49:a4:24:7c:0e:35,-79
34,29:af:55:e0:ed:d9,-77
35,57:3a:b0:51:81:73,-76
36,4f:9e:b5:83:08:92,-77
37,66:af:b7:7e:52:c2,-70
38,6e:cb:37:e9:f1:15,-75
39,75:4e:aa:49:76:5e,-79
40,20:1c:7f:a5:0e:aa,-77
41,f8:2a:75:d6:f0:45,-77
42,43:b6:f5:55:61:63,-79
43,ef:bb:40:a4:8c:4f,-75
44,4e:31:d6:6c:5b:9a,-79
45,70:e7:8e:72:5d:6f,-79
46,db:c6:ad:36:d3:40,-79
47,ce:a1:70:d9:52:73,-79
48,4c:f3:0f:87:d0:60,-79
49,4a:c4:dd:09:2a:30,-79
50,ee:99:2c:1d:93:39,-64
