,addr,rssi
0,74:90:50:40:59:7a,-71
1,67:7f:25:9f:14:51,-71
2,03:2c:ad:cb:bc:30,-75
3,e1:1d:f7:39:9e:c8,-78
4,f9:1c:cf:14:48:5b,-71
5,f2:45:25:f9:58:50,-63
6,2c:59:23:43:3b:66,-79
7,c1:3c:c3:ed:bb:ad,-74
8,56:81:8d:e2:86:7b,-77
9,47:71:ae:6b:ee:43,-77
10,4d:4b:1b:c8:fa:6b,-79
11,6c:7e:ff:f8:b5:e7,-79
12,79:50:e7:d2:ba:9c,-79
13,39:8f:ca:62:15:af,-76
14,4c:b5:45:d1:29:98,-79
15,48:49:de:f9:b6:c0,-76
16,f1:1e:1f:de:fb:ad,-76
17,55:2b:10:21:e1:52,-79
18,41:af:c3:07:a3:d6,-79
19,c7:04:a6:aa:1d:7a,-79
20,4c:22:00:16:0d:50,-79
21,65:8e:71:cb:b6:5f,-79
22,65:22:61:81:b5:81,-79
23,6e:0e:17:ad:a4:72,-79
24,69:57:55:44:cd:63,-79
