,addr,rssi
0,13:88:45:0e:5c:8c,-64
1,4d:b0:82:d7:26:7d,-63
2,57:28:35:e0:6c:44,-73
3,36:95:3b:52:fe:84,-67
4,58:bb:6c:fc:15:5c,-63
5,1c:f2:13:76:ab:92,-75
6,60:cf:78:5f:13:d9,-79
7,7a:dd:27:ea:30:6d,-49
8,66:15:b5:2d:8e:cd,-77
9,52:c8:0c:c5:7d:48,-76
10,32:a2:e8:96:85:6e,-79
11,f6:bd:3f:c7:84:81,-47
12,eb:d4:50:b8:70:6d,-77
13,cb:ef:e5:dc:1e:44,-79
14,d6:99:00:85:a7:68,-66
15,78:a8:5f:73:2b:ad,-79
16,d6:8c:18:f8:25:4e,-79
17,c4:81:63:63:1e:10,-75
18,6c:cf:35:d3:41:97,-79
19,58:5a:b3:31:c8:9a,-79
20,74:90:50:40:59:7a,-75
21,5b:06:49:97:09:34,-79
22,54:e8:a0:ce:c6:cc,-79
23,98:b6:e9:dd:01:c1,-79
