,addr,rssi
0,7f:b0:1d:d5:d4:38,-79
1,5f:a8:6e:fd:a1:eb,-79
2,74:90:50:40:59:7a,-67
3,51:af:83:51:f8:7d,-77
4,1f:b5:f5:ca:54:a2,-54
5,d4:a4:da:74:8b:23,-75
6,e1:7e:f0:2f:6a:b0,-73
7,70:c6:b1:28:20:9b,-78
8,cc:b1:c5:5f:16:c6,-74
9,50:5a:2b:ff:65:2f,-79
10,0f:56:02:d8:03:91,-79
11,51:87:be:43:cc:19,-78
12,1c:87:57:cf:99:83,-53
13,71:5e:57:21:79:17,-77
14,48:3b:fe:55:cf:e0,-73
15,ec:f2:6c:18:60:d5,-78
16,00:a0:50:7e:37:1d,-79
17,7b:d0:c8:c2:4e:23,-78
18,50:a3:da:ae:f7:ff,-77
19,28:b5:c3:11:13:e2,-76
20,ef:78:cc:a2:97:ab,-77
21,56:06:9d:ce:72:41,-72
22,40:ed:46:1a:4a:44,-72
23,23:6b:ae:ac:ec:db,-79
24,2f:68:07:97:6c:a6,-79
25,1d:2e:89:ad:70:3a,-79
26,66:28:30:4a:18:f3,-79
27,46:75:a9:e8:46:07,-74
28,44:17:ea:10:bd:0e,-75
29,32:24:43:d1:d0:33,-76
30,74:96:2d:dc:a4:b1,-78
31,de:28:1a:8b:9f:50,-79
32,66:9e:a4:bd:c4:25,-78
33,74:d7:ca:8f:4b:37,-78
34,5b:63:0a:06:46:fd,-79
35,47:2e:4f:55:d0:62,-79
