,addr,rssi
0,ff:d1:59:1f:1f:75,-72
1,5b:32:5f:2f:52:88,-59
2,54:99:26:a5:d9:a3,-72
3,74:90:50:40:59:7a,-70
4,6a:8d:a5:7e:44:0e,-79
5,fe:25:18:d1:e2:2e,-79
6,50:ac:29:a5:97:f9,-78
7,23:ee:7f:0a:52:6e,-73
8,31:6d:15:3a:24:aa,-79
9,49:0c:1b:f9:0e:39,-79
10,e3:cf:d6:36:26:02,-73
11,5f:2b:20:1f:18:b7,-79
12,56:2d:4f:8e:90:39,-79
13,cc:fa:5e:32:83:6a,-79
14,74:9e:24:d9:23:49,-79
15,fe:e4:65:fc:1a:c8,-77
16,6b:eb:30:f4:85:28,-78
17,4d:ff:25:6f:a7:01,-79
18,1f:85:88:6f:86:fe,-79
19,52:c5:8f:c3:90:ad,-79
20,41:45:33:88:3a:cf,-79
