,addr,rssi
0,45:3a:47:5f:d0:b9,-71
1,7e:35:58:14:f5:40,-71
2,41:dc:4b:3f:6f:6a,-65
3,4a:46:2c:d3:40:f7,-72
4,56:03:e6:24:09:d1,-66
5,5e:ad:ec:e0:b7:e0,-64
6,6b:7e:48:d7:7e:7a,-75
7,4b:d1:59:77:3f:ac,-62
8,76:8e:ce:a3:48:8a,-73
9,f0:67:73:93:c0:d1,-57
10,74:90:50:40:59:7a,-71
11,3c:74:89:b6:65:2b,-64
12,d1:9f:9b:5c:a8:71,-74
13,4d:5e:3c:f4:40:3f,-73
14,5d:50:94:29:b0:66,-79
15,5d:74:35:92:73:a7,-79
16,23:17:47:39:13:9b,-77
17,7e:b0:ff:2c:8d:28,-79
18,d7:b8:a1:61:c9:a7,-75
19,6d:2d:80:6d:f5:61,-79
20,17:92:d5:8b:d7:39,-79
21,56:59:19:c2:15:0e,-79
22,d3:ef:55:d2:bc:9f,-79
23,50:16:38:26:96:11,-79
24,4f:be:2b:b5:ba:e2,-79
25,0c:c8:44:13:b0:ba,-79
26,5c:0c:d0:41:97:c8,-77
27,28:eb:84:98:43:29,-79
28,6a:32:ba:51:95:22,-72
29,d8:d7:79:a7:32:49,-71
