,addr,rssi
0,c2:48:bb:42:5c:ed,-68
1,1c:04:68:ea:47:20,-66
2,f5:eb:ea:35:f8:3a,-62
3,4d:e6:80:d9:01:ed,-64
4,74:90:50:40:59:7a,-75
5,d9:a2:80:a0:13:ff,-65
6,eb:21:b0:1f:a7:52,-71
7,d0:da:ed:3f:51:d2,-65
8,f3:41:18:22:f4:d9,-51
9,c7:0c:0e:1d:4d:93,-66
10,f1:f8:8a:89:b8:d1,-62
11,6a:aa:d7:83:1e:84,-77
12,e4:63:81:d8:8c:ea,-65
13,4d:55:2f:1b:11:a3,-79
14,42:9e:5d:f3:70:d9,-79
15,6b:66:95:62:12:ab,-79
16,d9:d6:99:65:84:3b,-79
17,59:76:bb:ce:48:4b,-72
18,62:26:7c:7c:bd:9f,-78
19,7e:97:2b:2e:08:bb,-78
20,62:9f:50:43:af:46,-79
21,40:c2:b8:94:5b:66,-79
