,addr,rssi
0,06:c0:b4:73:b3:fa,-69
1,7f:dd:9e:b1:12:39,-65
2,77:1a:46:8d:d2:6a,-71
3,3d:6c:88:10:32:ae,-79
4,e1:b3:7f:4a:83:94,-72
5,41:48:7b:1a:70:e6,-79
6,e2:9c:12:a2:7d:7c,-79
7,74:90:50:40:59:7a,-72
8,5a:26:2b:22:83:92,-78
9,1f:4d:69:80:07:25,-79
10,60:c9:80:42:59:90,-79
11,10:b4:a5:96:60:e3,-79
12,ec:0a:cf:82:a7:81,-79
13,43:51:87:50:1a:29,-75
14,22:6b:bf:6f:51:11,-79
15,5c:3c:00:bb:28:55,-79
16,5e:97:c5:a3:ff:0c,-79
17,2e:5b:a4:c8:4a:98,-75
18,49:21:e4:5e:ea:87,-79
19,67:f5:8e:57:04:2f,-78
20,2b:28:ce:51:1d:d8,-79
21,04:f4:ae:c2:52:6c,-79
22,70:8c:ef:33:5c:e2,-78
23,73:1f:9e:21:62:b7,-78
