,addr,rssi
0,70:d1:c0:84:b6:ef,-71
1,5f:b9:ed:f0:16:29,-79
2,e5:4a:8c:49:c8:cc,-78
3,51:da:c6:12:e7:11,-73
4,64:90:91:ed:69:4b,-64
5,6c:43:94:0a:65:83,-79
6,50:8c:4f:37:f6:b3,-79
7,04:13:5f:a7:2c:41,-69
8,74:90:50:40:59:7a,-71
9,07:b7:32:6b:78:16,-75
10,7e:e2:de:a3:c7:0d,-79
11,39:a5:69:17:ab:ff,-75
12,42:a9:6c:2f:23:7c,-78
13,76:b7:10:60:39:5c,-79
14,42:30:49:12:be:ae,-74
15,12:22:de:49:40:02,-73
16,c0:97:8a:16:85:be,-70
17,09:7f:f8:4f:55:cf,-79
18,2a:a9:81:97:a9:98,-74
19,75:1f:e1:30:98:7c,-79
20,3a:dc:12:59:35:9f,-79
21,50:32:37:d0:63:89,-79
22,50:32:37:d0:11:40,-77
23,03:f0:38:f1:3b:9f,-77
24,60:11:cd:1c:fa:da,-78
