,addr,rssi
0,54:e6:6f:43:a9:39,-79
1,3c:02:29:02:85:1e,-79
2,74:90:50:40:59:7a,-70
3,45:69:2d:45:db:26,-79
4,02:86:ad:6c:5d:93,-79
5,76:44:2c:42:d2:e7,-77
6,58:45:5d:18:b9:37,-78
7,fd:83:25:80:86:90,-79
8,32:9c:71:ac:c7:56,-79
9,37:bd:64:1d:d4:cc,-79
10,12:97:ca:af:07:2a,-74
11,cb:e8:79:62:a7:86,-79
12,7f:e1:dd:4c:dd:fe,-79
13,6c:30:44:cb:ed:7f,-79
14,7b:f7:0b:a8:b5:45,-76
15,5e:17:91:6c:a9:27,-79
16,24:c4:a0:51:77:2a,-79
17,6d:8a:ea:4d:62:c1,-79
18,31:80:9d:69:1c:fc,-76
19,60:1e:8d:54:e6:31,-79
20,c5:76:81:24:10:22,-79
21,4e:c7:f3:3d:0c:9b,-77
22,05:ab:0b:49:3b:c7,-73
23,71:70:ce:b2:5d:6b,-79
24,67:80:b1:e7:1b:dd,-79
